"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791128482698940432","Thu May 16 15:28:02 +0000 2024","0","tiap sem gw di masukin masalah yg pelaku nya bukan gw dah kek maksutnya tuh kenapa gw yg jdi tuduhannya","1791128482698940432","","","in","","0","0","0","https://twitter.com/matchapuffyy/status/1791128482698940432","1025512762116456448","matchapuffyy"
"1790830302803411414","Thu May 16 15:28:02 +0000 2024","0","@5teV3n_Pe9eL Halo vice president elected @gibran_tweet ini penghinaan thdp tukang martabak yg notabene pelaku UMKM masa dibiarkan ? Bilanglah ke iparmu boby ndak bener ini anakbuahnya","1791128481461596163","","5teV3n_Pe9eL","in","","0","0","0","https://twitter.com/davinci88478479/status/1791128481461596163","1744683166185779200","davinci88478479"
"1791128444782379048","Thu May 16 15:27:53 +0000 2024","0","Lumayan bagus film ini cm ngga tega aja sama almarhumah VINA Al Fatehah buat Almarhumah VINA. Smg pelaku utama segera ketangkep dan dihukum seberat²nya. https://t.co/zyN9UG35iD","1791128444782379048","https://pbs.twimg.com/media/GNtd0fZa8AElz3P.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/Desy9292/status/1791128444782379048","1740762085968187392","Desy9292"
"1791127993089224996","Thu May 16 15:26:05 +0000 2024","0","Pelaku Curat 40 Karung Beras Bulog Berhasil Ditangkap Personel Polsek Metro Barat https://t.co/UAoMXiVsmx #informasi #berita #news","1791127993089224996","","","in","Lampung","0","0","0","https://twitter.com/tintainformasi/status/1791127993089224996","1679703296666378240","tintainformasi"
"1791127873186914634","Thu May 16 15:25:37 +0000 2024","0","Casis Polri Dibegal di Kebun Jeruk Satu Pelaku Utama Tewas Tertembak https://t.co/yIr78Hw2uS","1791127873186914634","","","in","Indonesia ","0","0","0","https://twitter.com/apakabarcoid/status/1791127873186914634","2251605840","apakabarcoid"
"1791026076585742470","Thu May 16 15:25:23 +0000 2024","0","@Wannable1997_ shok baca tweet si pelaku kaya ih serem beneran merinding ngetweet bertahun-tahun bahas satu orang aja dan obsesi dia membayangkan punya hubungan sama korban. bayangin kebaikan orang di balesnya malah dengan cara kaya gini gak sehat banget jiwa dan mental nya ","1791127817201352910","","Wannable1997_","in","mars🛸","0","1","0","https://twitter.com/eivamsti/status/1791127817201352910","1641504039379800066","eivamsti"
"1791115642218967064","Thu May 16 15:25:05 +0000 2024","7","@polisiidol @OmanTheMan17 pelaku pengeditan","1791127739090837890","","BagasAdtya13","in","","0","0","0","https://twitter.com/BagasAdtya13/status/1791127739090837890","1518955609298989061","BagasAdtya13"
"1791127638272278947","Thu May 16 15:24:41 +0000 2024","0","Pengedar Narkotika Jenis Sabu Di Sidomulyo Di Ciduk Polsek Bilah Hilir.: NUSANTARAEXPRESS LABUHANBATU - Kanit Reskrim Polsek Bilah Hilir Ipda P. Manalu SH bersama tim opsalnya berhasil menangkap pelaku pengedar Narkoba jenis sabu berinisial MIN https://t.co/OmTVQr0yLS https://t.co/wCvqaHPeAP","1791127638272278947","https://pbs.twimg.com/media/GNtdGISa8AAFoCM.jpg","","in","Riau - Indonesia","0","0","0","https://twitter.com/MEDIAEXPGROUP/status/1791127638272278947","753847584775475200","MEDIAEXPGROUP"
"1791123842729181642","Thu May 16 15:22:46 +0000 2024","0","@crimecoree ini yg perlu diperbaiki padahal kalo sama sama melawan ya pasti bisa membuat pelaku tidak berani melakukan hal yg sama lagi","1791127156938129866","","crimecoree","in","raftel","0","1","0","https://twitter.com/peortonto/status/1791127156938129866","1510809347768532999","peortonto"
"1791009937537282522","Thu May 16 15:22:29 +0000 2024","1","@humaspoldajbr Ke 8 tersangka ngak mu gkin ngak ada yg tau ke 3 pelaku nama dll..th 2016 hp kamera udah ada dan rata2 mampu pasti beli hp..8 th bukan waktu yg sebentar...semoga bapak2 kepolisian cepat menangkap 3 pelakunya...semoga dapat perhatian dari Bapak Kapolri @ListyoSigitP","1791127084984893737","","humaspoldajbr","in","","0","0","0","https://twitter.com/Waode0803/status/1791127084984893737","1749580626976706560","Waode0803"
"1791063239792775530","Thu May 16 15:22:08 +0000 2024","0","@fvkcryn Loooh kan bagus buat pembelajaran yg lain. Tentunya tanpa memakai identitas pelaku dll","1791126999479849456","","fvkcryn","in","","0","0","0","https://twitter.com/Red13Maxi/status/1791126999479849456","1423136870","Red13Maxi"
"1791126773968855263","Thu May 16 15:21:15 +0000 2024","17","Ratu Talisha Beberkan Pelaku Pembunuhan Vina Cirebon Sengaja Tidak Ditangkap https://t.co/uQ6CGwTm80","1791126773968855263","","","in","","0","0","7","https://twitter.com/OposisiCerdas/status/1791126773968855263","887743587579944960","OposisiCerdas"
"1790652916086514162","Thu May 16 15:20:14 +0000 2024","0","@Raven______Claw @fxrealz @AntaraMata @uibaseNG by ur logic : 99% pelaku pelanggar aturan lalu lintas boleh tuh nyogok polisi dan polisinya wajarin aja tuh kalau ada yg nyogok maka tindakan nyogok dan korup itu boleh tetap berjalan hanya karena polisi nya memaklumi gimana Indonesia mau maju? Indonesia cemas 2045","1791126520473518341","","Raven______Claw","in","Indonesia","0","1","0","https://twitter.com/LegallyAgent/status/1791126520473518341","1205748223828090880","LegallyAgent"
"1791126265828868175","Thu May 16 15:19:13 +0000 2024","1","Sepasang suami istri yg masih muda2 ini kepergok nyolong di Alfamart di Jalan Raya Lenteng Agung sore tadi Kedua pelaku itu langsung dikepung dan di interogasi oleh warga sekitar di TKP https://t.co/XCIhUtWULl","1791126265828868175","https://pbs.twimg.com/ext_tw_video_thumb/1791126162904928256/pu/img/mX4fnUwi4pM88Oes.jpg","","in","Turin","0","0","1","https://twitter.com/KepaArgawinata7/status/1791126265828868175","1712328551515709440","KepaArgawinata7"
"1791126210560540973","Thu May 16 15:19:09 +0000 2024","5","Insiden yang berlaku kepadanya tidak sepatutnya terjadi dan saya menggesa pihak berkuasa untuk mengambil tindakan tegas serta mengenakan hukuman yang setimpal kepada pelaku tersebut. Kita mahukan keadilan buat adik Masyitah. #MalaysiaMADANI https://t.co/O9aUaXU7yy","1791126245293666736","https://pbs.twimg.com/media/GNtb0vnaYAELn4L.jpg","AdamAdli","in","Kuala Lumpur","1","0","0","https://twitter.com/AdamAdli/status/1791126245293666736","97239482","AdamAdli"
"1791122499587244057","Thu May 16 15:04:16 +0000 2024","1","Kelompok Remaja Lempar Botol Miras dan Petasan di Salah Satu SMKN Kota Yogya Polisi Selidiki Pelaku: Dugaan aksi penyerangan oleh sekelompok remaja terjadi di suatu Sekolah Menengah Kejuruan Negeri (SMKN) yang berada di Cokrodiningratan Kecamatan https://t.co/2CPPA4aL3F https://t.co/k0f0sFNaEd","1791122499587244057","https://pbs.twimg.com/media/GNtYa_cbgAE-Guz.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://twitter.com/tvOneNews/status/1791122499587244057","55507370","tvOneNews"
"1791120982893343203","Thu May 16 15:04:11 +0000 2024","0","@keponakanzeus Pdhl kan tinggal tanya tersangka yg udh pada ketangkep aja ga si siapa pelaku utamanya","1791122479161004503","","keponakanzeus","in","","0","1","0","https://twitter.com/amoredja/status/1791122479161004503","906694643026243584","amoredja"
"1791054131853197318","Thu May 16 15:03:46 +0000 2024","3","@eradotid Mampus lu 3 pelaku yg buron .. gue yakin dari awal tuh film di biskop tuh pelaku kaga bisa tidur nyenyak wkwkwkw camkan kata2 gue ini ","1791122377906217027","","eradotid","in","Kota Tangerang, Banten","0","0","0","https://twitter.com/Pandawarman3/status/1791122377906217027","907154240820277248","Pandawarman3"
"1791105561842565559","Thu May 16 15:03:39 +0000 2024","0","@ekky1995 Lah tapi rekaman suara waktu temen Vina dirasuki sebagai jalan ngebuka kasusnya itu kesebut salah satu pelaku anak Silop loh","1791122344431464468","","ekky1995","in","","0","0","0","https://twitter.com/GubernurG5/status/1791122344431464468","1296736516161454080","GubernurG5"
"1790651407953166588","Thu May 16 15:03:28 +0000 2024","1","@yudhadn @tvOneNews 1. Di delok sek palingo ndann bapak e si anak pelaku iki menang pangkat e utowo kalah pangkat e karo kapolres sing njabat saiki 2. Dekengan e keluarga si pelaku ","1791122302211617039","","yudhadn","in","Karang Pilang, Indonesia","0","0","0","https://twitter.com/RachmanWahyuA/status/1791122302211617039","705715347941228544","RachmanWahyuA"
"1791122045352436109","Thu May 16 15:02:27 +0000 2024","64"," Pelaku utama yang melakukan begal terhadap calon siswa Bintara Polri ditembak mati oleh petugas kepolisian lantaran melawan saat diamankan. Dua lainnya ditembak pada bagian kaki saat melarikan diri. ucap Kasubdit Jatanras Ditreskrimum Polda Metro Jaya AKBP Rovan Richard https://t.co/vShX1dzx5H","1791122045352436109","https://pbs.twimg.com/ext_tw_video_thumb/1791121825600339968/pu/img/QVo1HawhfyIhvkmf.jpg","","in","","2","22","9","https://twitter.com/RadioElshinta/status/1791122045352436109","121640063","RadioElshinta"
"1791110166638964879","Thu May 16 15:02:04 +0000 2024","0","@BangSat_Budi @ridwanhr @SeputarTetangga Gak tau diinfoin siapa yg lapor atau enggak tapi dari cerita temen saya si pelaku diliatin foto di laporannya. Dimana fotonya diambil dari jendela kamar kos temen saya di lt 2. Jadi si pelaku langsung ngeh diambilnya dari mana.","1791121948719955984","","BangSat_Budi","in","","0","1","1","https://twitter.com/feblistiawan/status/1791121948719955984","1090109720516427776","feblistiawan"
"1791089239117144248","Thu May 16 15:01:48 +0000 2024","0","@ayorajinn @vanspectre Si pelaku itu bermasalah sama pkbh. Si b ini kerja di pkbh. Terus si pelaku nabrak si b yg baru keluar dari pkbh. Intinya itu. Tapi hubungan antara pelaku dan si b ini masih ga jelas imo","1791121879333527668","","ayorajinn","in","Indonesia","0","1","0","https://twitter.com/dibawahpressure/status/1791121879333527668","921726551628005376","dibawahpressure"
"1790735919152337392","Thu May 16 15:01:20 +0000 2024","0","@Ustadz_Ahong Merokok kok disamain dengan pelaku zina ...","1791121763306447061","","Ustadz_Ahong","in","","0","0","0","https://twitter.com/marvellmaliki2/status/1791121763306447061","1559460140981833729","marvellmaliki2"
"1791121646482608139","Thu May 16 15:00:52 +0000 2024","6","Pelaku bully cenderung akan cepat melupakan luka yg dia torehkan kepada korbannya. Korbannya? Tidak akan pernah lupa luka itu telah ditorehkan dan akan selalu membekas.","1791121646482608139","","","in","🌴Bali, but here's my escape","0","1","0","https://twitter.com/wandadesign755/status/1791121646482608139","1419295033","wandadesign755"
"1790776252833686009","Thu May 16 15:00:27 +0000 2024","0","@Yha2n3 Ada ujung nya .. Mari doakan bersama sepandai menutup busuk pembunuhan itu mata terakhir yg korban lihat akan mengikuti pelaku Hanya soal waktu..","1791121542711320725","","Yha2n3","in","Indonesia","0","0","0","https://twitter.com/senyuuumdoong/status/1791121542711320725","3334646472","senyuuumdoong"
"1791052039612670399","Thu May 16 15:00:18 +0000 2024","0","@geloraco Innalillaahi wainnailaaihi roji'un .... Pelaku harus tertangkap","1791121502714339346","","geloraco","in","","0","0","0","https://twitter.com/Dito101074/status/1791121502714339346","1712482749666443264","Dito101074"
"1791111704019153279","Thu May 16 14:59:49 +0000 2024","0","@FV081889 Gw bakalan bangga jadi warga indonesia kalau pelaku bisa ke tangkep dan nerapin sesuai sila ke 5 keadilan bagi seluruh rakyat indonesia ","1791121383021494289","","FV081889","in","Yogyakarta","0","0","0","https://twitter.com/Topmassage9/status/1791121383021494289","1233322012392607744","Topmassage9"
"1790937777259081864","Thu May 16 14:59:26 +0000 2024","4","@ABjodohComeback Astaghfirullah Innalillahi Wa Innaillaihi Roji'un Sadis banget ini para pelaku nya...BANGSAT !!! Harus MATI !!! Nggak tega dengar suara di video itu... Semoga segera tertangkap 3 BAJINGAN itu...","1791121285701046528","","ABjodohComeback","in","","0","1","1","https://twitter.com/Vheattoe_RM/status/1791121285701046528","1649176977772023811","Vheattoe_RM"
"1791121228255855028","Thu May 16 14:59:12 +0000 2024","1","Rasuki Sahabat Vina Ancam Polisi untuk Tangkap 3 Pelaku Lain: Kalo Gak Sanggup Cari Biar Saya yang Datengin https://t.co/WKlwFZdBvt","1791121228255855028","","","in","Indonesia","0","1","0","https://twitter.com/geloraco/status/1791121228255855028","3319260420","geloraco"
"1790684476101865784","Thu May 16 14:58:31 +0000 2024","0","@Noorfasya22 Menurut opini gw pribadi emang para 3 pelaku utama ini sebenernya udah ketangkep trus langsung dieksekusi dan yg 2 di publish ketangkep polisi itu pelaku sampingan makanya kena hajar aja","1791121056209780902","","Noorfasya22","in","","0","0","0","https://twitter.com/manis2_pahit/status/1791121056209780902","711941029","manis2_pahit"
"1791120830463926646","Thu May 16 14:57:42 +0000 2024","0","bukan cuma mengusut tuntas siapa pelaku dan MOTIFnya akan tetapi juga membantu orang-orang yang sudah ditinggalkan karena mau bagaimana pun mereka secara tidak langsung juga merupakan korban dalam kasus itu. karena inilah aku bilang penyelidikan detektif kaga ini tidak biasa.","1791120850886033581","","yakultisme","in","🍪","0","1","0","https://twitter.com/yakultisme/status/1791120850886033581","1043765788794966016","yakultisme"
"1791120705851183589","Thu May 16 14:57:08 +0000 2024","0","Pelaku Begal Casis Bintara Polri Ditembak Mati Polisi #pelakubegalcasis #bintarapolisi #ditembakmati #beritaperistiwa #beritahariini #beritaterbaru https://t.co/a6AqUVYQ5L","1791120705851183589","","","in","","0","0","0","https://twitter.com/NasionalBerita_/status/1791120705851183589","1769451991124832257","NasionalBerita_"
"1791120356503404630","Thu May 16 14:55:45 +0000 2024","0","Kasus pembunuhan Vina kalau ga di bikin film layar lebar ga bakalan viral dan ga bakalan di proses hukum para pelaku nya emang aneh tapi nyata negeri Konoha mah kejadiannya tahun 2016 baru viral sekarang #Vinasebelum7hari #XX1","1791120356503404630","","","in","Kuningan, Indonesia","0","0","0","https://twitter.com/KurniaHendra94/status/1791120356503404630","830449890966638592","KurniaHendra94"
"1791061962828460307","Thu May 16 14:54:11 +0000 2024","2","@CNNIndonesia Kelak akan ada yg kejar pelaku pembantaian KM 50.","1791119962754732473","","CNNIndonesia","in","Singapore ","0","0","0","https://twitter.com/SyairHak/status/1791119962754732473","1605571349678026753","SyairHak"
"1791076145393545382","Thu May 16 14:53:20 +0000 2024","1","@kumparan Korban 15 tahun pelaku antara 14 - 16 tahun. Kelakuan warga IQ 78 4 emang diluar nurul","1791119752016069114","","kumparan","in","","0","0","0","https://twitter.com/babijoged/status/1791119752016069114","1352365911441739776","babijoged"
"1791119603407417753","Thu May 16 14:52:45 +0000 2024","1","Gelaran IPA Convex 2024 mengagendakan ide di industri tersebut bagi para pelaku bisnis hingga pelajar. Ada banyak pemenangnya. https://t.co/PAGUUgB033","1791119603407417753","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1791119603407417753","135795460","detikfinance"
"1791119479042445387","Thu May 16 14:52:15 +0000 2024","0","Udh nonton full podcastnya dan sedih bgttt semoga almarhum dapet tempat terbaik trus sisa 3 pelaku utamanya cepet ketangkep trus lempar aja ke kandang singa","1791119479042445387","","","in","namu","0","0","0","https://twitter.com/matchababe_/status/1791119479042445387","1069105218086830081","matchababe_"
"1791119182735843522","Thu May 16 14:51:05 +0000 2024","1","[VIDEO] 12 Pelaku Pengedar Narkoba Ditangkap Polisi Sita 49 Kg Narkoba https://t.co/u9XiVj3WC8 #youtube https://t.co/jmXqwkJqvw","1791119182735843522","https://pbs.twimg.com/media/GNtVZ9Wa0AAITM5.jpg","","in","","0","0","1","https://twitter.com/VIVAcoid/status/1791119182735843522","41730943","VIVAcoid"
"1791110166638964879","Thu May 16 14:50:45 +0000 2024","74","@ridwanhr @SeputarTetangga Sekarang lapor ke JAKI juga susah. Antara lama penanganannya atau ditanganin tapi dicepuin. Temen saya ngelaporin ada yg bakar sampah malah dicepuin petugasnya ke pelaku. Akhirnya malah dilabrak si pelaku dan bakar sampahnya berlanjut.","1791119098048557436","","ridwanhr","in","","1","5","5","https://twitter.com/feblistiawan/status/1791119098048557436","1090109720516427776","feblistiawan"
"1791119017874522382","Thu May 16 14:50:25 +0000 2024","0","Calon Siswa Polisi Dibegal di Kebun Jeruk Polisi Tangkap Lima Pelaku https://t.co/9mtGogKTdk","1791119017874522382","","","in","Indonesia ","0","0","0","https://twitter.com/apakabarcoid/status/1791119017874522382","2251605840","apakabarcoid"
"1790694261689831753","Thu May 16 14:49:21 +0000 2024","0","@langitan99 Hukum gantung aja di alun . Itu yang cocok buat para pelaku","1791118749690687750","","langitan99","in","","0","0","0","https://twitter.com/IPujianugraha/status/1791118749690687750","1601231448509362178","IPujianugraha"
"1791117174683443209","Thu May 16 14:48:13 +0000 2024","0","ss percakapan fake acc sama pelaku https://t.co/2X0oaD4AGr","1791118461579800843","https://pbs.twimg.com/media/GNtUvwAbEAAQypr.jpg","shaquillarn","in","","0","1","0","https://twitter.com/shaquillarn/status/1791118461579800843","1332250886215647232","shaquillarn"
"1791114309243970010","Thu May 16 14:46:53 +0000 2024","0","Plat nomor pelaku maling dan tabrak B 6723 SOG (07 - 28) https://t.co/6UJHqIMNV1","1791118128187060681","https://pbs.twimg.com/media/GNtUcb2aMAE1iVJ.jpg","alia_olio","in","she/her","0","0","0","https://twitter.com/alia_olio/status/1791118128187060681","1405022011483512833","alia_olio"
"1791107262314156382","Thu May 16 14:46:26 +0000 2024","1","@tanyarlfes Lebih mengerikkan fakta kau satu dom sama pelaku alias cok wedi aku ditekani","1791118015133815150","","tanyarlfes","in","she/her | INFP","0","0","0","https://twitter.com/O7O5w/status/1791118015133815150","1185643146517942272","O7O5w"
"1791023088068649041","Thu May 16 14:46:16 +0000 2024","0","@gus_muslih Saya suka melihat sesama pelaku penyimpangan ribut-ribut &amp; saling memaki.","1791117973614432595","","gus_muslih","in","on the way; akhirat","0","0","0","https://twitter.com/benabdlwaheed/status/1791117973614432595","3307907731","benabdlwaheed"
"1791116190875844785","Thu May 16 14:45:23 +0000 2024","0","@enugiverse Intinya dia ngasih ke pelaku duit 5k karena kasian dan peduli. Abis itu diteror 10 tahun karena obsesi","1791117750192267466","","enugiverse","in","","0","1","0","https://twitter.com/blauw123/status/1791117750192267466","1442276312593301504","blauw123"
"1791117584458477837","Thu May 16 14:44:44 +0000 2024","4","Pelaku tidak senonoh dr Loui yg lagi beranhak remaja . Maafin Louin ya onty angkel‍ https://t.co/ZcdekOClZA","1791117584458477837","https://pbs.twimg.com/ext_tw_video_thumb/1791117509825011712/pu/img/Ar3hXgfHJXjaWkcb.jpg","","in","Jakarta Selatan, DKI Jakarta","0","2","0","https://twitter.com/diesoberr/status/1791117584458477837","1244469852091240448","diesoberr"
"1791117336642273711","Thu May 16 14:43:45 +0000 2024","0","Penipuan slur Pelaku mengaku sebagai pemiliki Ada Band Studio modus meminta dp untuk sewa studio &amp; minta uang jaminan kerusakan. Pelaku masih beroprasi slur ti-ati.","1791117336642273711","","","in","","0","0","0","https://twitter.com/Asmenasshit/status/1791117336642273711","1188527180","Asmenasshit"
"1791116698252394799","Thu May 16 14:41:12 +0000 2024","0","Siapa punyaa 2 kaka cewek playing victim Padahl gue korbannya tapi di jadiin pelaku Gue yg luka perih kaka aing ga luka aman malah papa ngebelaaaa https://t.co/zVenVdSSy5","1791116698252394799","https://pbs.twimg.com/media/GNtTJSpbkAIhhIR.jpg","","in","nihil","0","1","0","https://twitter.com/alysyamsyiah/status/1791116698252394799","1074353153854697472","alysyamsyiah"
"1791115859202867675","Thu May 16 14:37:57 +0000 2024","0","@hrdbacot mohon pencerahannya apakah perilaku work and husband wifey seperti mereka bisa di normalisasi. Karena pelaku dari perbuatan tersebut sepertinya di anggap lumrah.","1791115877254873285","","ichasparrow","in","Jakarta Capital Region, Indone","0","1","0","https://twitter.com/ichasparrow/status/1791115877254873285","66651996","ichasparrow"
"1791115746191573438","Thu May 16 14:37:25 +0000 2024","0","kasus yang rame di plat E menurutku agak tidak bisa di logika. arwah seseorang yang mati tu ga bisa ngerasukin orang lain coy yang ngerasukin itu qorin jahatnya karena si korban dendam sama pelaku.","1791115746191573438","","","in","","0","0","0","https://twitter.com/merapatsini/status/1791115746191573438","1683490933222912002","merapatsini"
"1791115658715136064","Thu May 16 14:37:05 +0000 2024","0","Ndak Kaget masih terbilang bisa dikondisikan. di lokasi yang sama persis cuma beda pelaku dan jaman-nya dulu malah bola-bali di lempar bom molotov https://t.co/HyVm2NnuSk","1791115658715136064","https://pbs.twimg.com/media/GNtSMfsbsAIgw2f.jpg","","in","Halaman 65","0","0","0","https://twitter.com/harvnanda/status/1791115658715136064","1521607057","harvnanda"
"1791115245261611342","Thu May 16 14:35:26 +0000 2024","0","Sebaiknya media stop ngasih berita eksplisit kek gini karena apa ya era digital skrng mengerikan yang tujuannya untuk pembelajaran ya mungkin mereka ini yang jadi pelaku belajar untuk membunuh maybe terinspirasi dari media juga ","1791115245261611342","","","in","","0","0","0","https://twitter.com/tadenthu/status/1791115245261611342","3272655918","tadenthu"
"1791000119892213862","Thu May 16 14:34:53 +0000 2024","0","@JackMoon_MikeAK @Homo_sapiens21 Artinya akibat incest tsb tidak mutlak terjadi untuk semua pelaku dan bisa dicegah dgn melakukan seks yang aman. Kalau semua unsur negatifnya sudah dicegah lalu apalagi alasan atheis tidak mau ngencuk ibunya sendiri?","1791115108636389376","","JackMoon_MikeAK","in","Bandung, Jawa Barat","0","1","0","https://twitter.com/ArdaChandra10/status/1791115108636389376","1640594096665530369","ArdaChandra10"
